101,28.43157041993693,-81.46437662423989,0
101,28.43150951390705,-81.46437056221035,0
101,28.43143687281373,-81.46436333193003,0
101,28.4314007335691,-81.46435973484302,0
101,28.43132881501478,-81.46435257652998,0
101,28.43128121068766,-81.46434784641208,0
101,28.43119546281299,-81.46433901489402,0
101,28.43112403608773,-81.46433181362563,0
101,28.43102173704576,-81.46431245949043,0
101,28.43095310972069,-81.46430574580877,0
101,28.43087321296158,-81.46429788783452,0
101,28.43079298928009,-81.46428989598618,0
101,28.43072459202419,-81.4642830682495,0
101,28.43065664223233,-81.46427628590585,0
101,28.43055456752418,-81.46426598646275,0
101,28.43053356421905,-81.46426404004184,0
101,28.43046863001537,-81.46425776114866,0
101,28.43040275389019,-81.46425123329661,0
101,28.43035912217558,-81.46424691629822,0
101,28.43030498370693,-81.46424157634586,0
101,28.43025112699592,-81.46423626445899,0
101,28.43019764497219,-81.46422190426428,0
101,28.4301223639651,-81.4642144238513,0
101,28.43006893330444,-81.46420911452181,0
101,28.43002529831582,-81.46419562835307,0
101,28.42997238642809,-81.46419039465181,0
101,28.42991975265934,-81.46418518854971,0
101,28.42988830484973,-81.46418207803971,0
101,28.42982759496943,-81.46417630562735,0
101,28.42977788192064,-81.46417165707749,0
101,28.4297086654315,-81.46416518487823,0
101,28.42965854470083,-81.46416037282664,0
101,28.4295978957371,-81.46415444276826,0
101,28.4295473402978,-81.46414946186438,0
101,28.4294870171629,-81.46414351884697,0
101,28.42939736475551,-81.4641347054931,0
101,28.42934793511678,-81.46412984968193,0
101,28.42928938738845,-81.46410675944635,0
101,28.4292600249901,-81.46410390079801,0
101,28.42917246486265,-81.46409537709094,0
101,28.42913369845696,-81.46409158920214,0
101,28.42904756434032,-81.46408324535815,0
101,28.42901904781857,-81.46408048647551,0
101,28.42895304883529,-81.46407413188348,0
101,28.42887819434202,-81.46406692921472,0
101,28.42882242825585,-81.46406156325216,0
101,28.42877618010667,-81.46405711030702,0
101,28.42871153909725,-81.46405084803746,0
101,28.42865647791646,-81.46404551359569,0
101,28.42859263927845,-81.46403932900728,0
101,28.42854730124788,-81.46403493675702,0
101,28.42849318394108,-81.46402969453109,0
101,28.42843942145297,-81.4640244937377,0
101,28.42839485197766,-81.46402018239574,0
101,28.42835025395392,-81.46402412040037,0
101,28.4282972976136,-81.46401897456114,0
101,28.42824448444228,-81.46401381790192,0
101,28.42820060594648,-81.46400951842834,0
101,28.42813067225766,-81.46400263971742,0
101,28.42808719757406,-81.46400653175539,0
101,28.4280613614302,-81.46400399992346,0
101,28.4280270256621,-81.46400063550672,0
101,28.42796693084895,-81.46400281569218,0
101,28.42793299528746,-81.46400759163171,0
101,28.42786550475756,-81.4640009371105,0
101,28.42784009357759,-81.46400645874513,0
101,28.42779801403394,-81.46401029366118,0
101,28.42777297706941,-81.46400779556896,0
101,28.4277229140496,-81.4640107825221,0
101,28.42768156770354,-81.4640066389952,0
101,28.42762399967893,-81.46400087003426,0
101,28.42757494739578,-81.46399595450642,0
101,28.42754220024985,-81.46400057461209,0
101,28.42750957179574,-81.4640051779255,0
101,28.42747725486017,-81.46400191092369,0
101,28.42744505467787,-81.46399865561058,0
101,28.42740496763187,-81.46399460298447,0
101,28.4273650607857,-81.46399056864964,0
101,28.42734101069364,-81.46399595090936,0
101,28.42730929999574,-81.46399273112492,0
101,28.42726982113634,-81.46398872259172,0
101,28.42722269180522,-81.46398393993944,0
101,28.42717645785483,-81.46397938340657,0
101,28.42713846238781,-81.46397571571274,0
101,28.42707649761498,-81.46396940590199,0
101,28.42704544968067,-81.46396619429446,0
101,28.42699940964164,-81.46396150156284,0
101,28.42696118707971,-81.46395759599609,0
101,28.42692310612637,-81.46395369890334,0
101,28.42689276315935,-81.46395059344145,0
101,28.4268625278437,-81.46394749937289,0
101,28.42681025118971,-81.46393461318532,0
101,28.42677304849914,-81.46393087111289,0
101,28.42671385602462,-81.46392491671699,0
101,28.42666297350482,-81.46391993588641,0
101,28.42662703352633,-81.46391647316257,0
101,28.42659758115364,-81.46390590630534,0
101,28.42656062346466,-81.46390204455807,0
101,28.42652445621277,-81.46389841515067,0
101,28.42649562183705,-81.46389551843727,0
101,28.42646722408947,-81.46389274987727,0
101,28.42644647062311,-81.46386845127141,0
101,28.42642584215799,-81.46383678222185,0
101,28.42640549993793,-81.46379782592449,0
101,28.42637806522892,-81.46375829220753,0
101,28.42636496594977,-81.46372020195058,0
101,28.42634477379416,-81.46368153306771,0
101,28.42632463123393,-81.46364295937624,0
101,28.42631166352318,-81.46360509790003,0
101,28.42630493304949,-81.4635750372148,0
101,28.42629127950263,-81.46353708918572,0
101,28.42628459118269,-81.46351448967934,0
101,28.42627843436627,-81.46346993817123,0
101,28.42627875022699,-81.46345528100507,0
101,28.42627275730918,-81.46340345613598,0
101,28.42626629666936,-81.46337364482163,0
101,28.42625323608416,-81.46332142069282,0
101,28.42625386719746,-81.46329216683564,0
101,28.42624800006637,-81.46324054146513,0
101,28.42623496019407,-81.46321050317503,0
101,28.42623627405391,-81.46316674240836,0
101,28.42622997961447,-81.46314446588289,0
101,28.42621740527127,-81.46309996349633,0
101,28.42621804895702,-81.46307810195951,0
101,28.42620535338686,-81.46303366580824,0
101,28.42620694865286,-81.46297539327156,0
101,28.42620160418215,-81.46291681527387,0
101,28.42620240152286,-81.46288768659967,0
101,28.42618993164249,-81.46283617534374,0
101,28.42618340577671,-81.46282136154707,0
101,28.42618427237991,-81.4627849847748,0
101,28.42618566169509,-81.46272678343415,0
101,28.42617981889166,-81.46269020754554,0
101,28.42618083866623,-81.46265384777375,0
101,28.42618184564119,-81.4626174855036,0
101,28.42618303399754,-81.46257384809468,0
101,28.42615852426857,-81.46252336419184,0
101,28.42617873433242,-81.46247190923684,0
101,28.42617964282959,-81.46243555869418,0
101,28.42618073302883,-81.462391937684,0
101,28.42615909498921,-81.46235738133545,0
101,28.42618309503088,-81.46229742499412,0
101,28.42615941826185,-81.46225652417563,0
101,28.42618540513589,-81.46220291778495,0
101,28.42618664877278,-81.46215203009157,0
101,28.42618789234139,-81.46210114299055,0
101,28.426188958245,-81.46205752594115,0
101,28.4261898465008,-81.46202117868037,0
101,28.42619073467874,-81.46198483188931,0
101,28.42619180057758,-81.46194121588638,0
101,28.42619286636862,-81.46189760039017,0
101,28.42619428741916,-81.46183944705278,0
101,28.42620274596746,-81.46178109257637,0
101,28.42621141398607,-81.46171540428497,0
101,28.42621353627278,-81.46163532561414,0
101,28.42621508059171,-81.46156986155691,0
101,28.42622269744355,-81.46154049586964,0
101,28.42623096796052,-81.46148200261538,0
101,28.42624639473742,-81.46141584886298,0
101,28.426247727275,-81.46135036669469,0
101,28.42626300058762,-81.46128412875196,0
101,28.42627902233586,-81.46120304500798,0
101,28.42628842577662,-81.4611221213365,0
101,28.4262978392626,-81.46104111004142,0
101,28.42630715941364,-81.46096006046754,0
101,28.42633047756348,-81.46087784717916,0
101,28.4263460071049,-81.46081811929115,0
101,28.42635436531836,-81.46075897431969,0
101,28.42636992457134,-81.46069184168643,0
101,28.42637762936681,-81.4606619006569,0
101,28.42638534037274,-81.46063193597534,0
101,28.4264072278587,-81.46059335125779,0
101,28.42640831423677,-81.46054925641123,0
101,28.42642354315087,-81.46049651260731,0
101,28.42644641917591,-81.46042813012491,0
101,28.42645476324016,-81.46037584261333,0
101,28.42646958777837,-81.46035217072497,0
101,28.42649139327649,-81.46029872297766,0
101,28.42648979380752,-81.46028521445415,0
101,28.42651115933177,-81.46022471320403,0
101,28.42651844502066,-81.46020199928734,0
101,28.42652608666796,-81.46016450491689,0
101,28.4265399771818,-81.46014854992886,0
101,28.42655584319752,-81.46009488191129,0
101,28.42657795827726,-81.46005544828367,0
101,28.4265995971015,-81.46002357638736,0
101,28.42663134192763,-81.45998144898913,0
101,28.42667335848187,-81.45992153498744,0
101,28.42670544238377,-81.45989363507339,0
101,28.42673522836292,-81.4598746868985,0
101,28.42676511724644,-81.45985567302066,0
101,28.4268023677263,-81.45984307009934,0
101,28.42684741893273,-81.45982185488541,0
101,28.42689304797618,-81.45978544158437,0
101,28.42693094726576,-81.45975764621566,0
101,28.42697667927924,-81.45974350268388,0
101,28.42702990147518,-81.45972845800168,0
101,28.42706818919044,-81.45971546176641,0
101,28.42714533718465,-81.45969678701513,0
101,28.42716873728361,-81.45969333345609,0
101,28.42720726820907,-81.4596879670512,0
101,28.4272525061319,-81.45968230612803,0
101,28.42728473222752,-81.45966963063644,0
101,28.42733293260286,-81.45966220157716,0
101,28.42736475166458,-81.45965753224571,0
101,28.42743677266521,-81.45964696313112,0
101,28.42750956284141,-81.45963619740408,0
101,28.42756615177522,-81.45962804530488,0
101,28.42760666572085,-81.45962227049341,0
101,28.42765616790613,-81.4596149051375,0
101,28.42770484316928,-81.45960818286275,0
101,28.42772102689608,-81.45960599483649,0
101,28.42774559063846,-81.45960256058515,0
101,28.42780411404776,-81.45960176683818,0
101,28.42785372053441,-81.45960272685198,0
101,28.42787846144745,-81.4596072411096,0
101,28.42792019235697,-81.45961721564942,0
101,28.42798796212727,-81.45961550135604,0
101,28.4280134214288,-81.45961986225665,0
101,28.42806393765837,-81.45962897627474,0
101,28.4280892227316,-81.45963359579358,0
101,28.42812310128316,-81.45964506257091,0
101,28.42815702621341,-81.45966461476031,0
101,28.42823477017095,-81.45968626395684,0
101,28.42826103739413,-81.45968268149225,0
101,28.42828669245652,-81.45970363716899,0
101,28.42832970865167,-81.4597224820923,0
101,28.42838219830393,-81.4597319279478,0
101,28.42844400725575,-81.45974833738049,0
101,28.42847943952658,-81.45976828006512,0
101,28.42853262295553,-81.45978618884534,0
101,28.42857735652396,-81.45978880744941,0
101,28.42861282347189,-81.45980099594466,0
101,28.42865772429823,-81.45980376300766,0
101,28.42872134811912,-81.45982068066516,0
101,28.42874873167491,-81.45982561006747,0
101,28.42879400020715,-81.45985346830956,0
101,28.42883061220277,-81.45986576620781,0
101,28.42885806396412,-81.45987922893114,0
101,28.42894170190876,-81.45988603874598,0
101,28.42899732947284,-81.45991322005663,0
101,28.42903472983392,-81.45992576618001,0
101,28.42908138220238,-81.45995429073379,0
101,28.4291286773471,-81.45996587872429,0
101,28.42916708097745,-81.45996994165029,0
101,28.4292049254143,-81.45998280240133,0
101,28.42924344859021,-81.45997848849683,0
101,28.42931024775965,-81.46000542868421,0
101,28.42937813521051,-81.46002373813479,0
101,28.42941718487561,-81.4600281103921,0
101,28.42948656156434,-81.46003769795887,0
101,28.42950609198175,-81.46004429363725,0
101,28.42956516509367,-81.46005541238198,0
101,28.42960455185967,-81.46006871166331,0
101,28.42965471812201,-81.4600634178549,0
101,28.42971492621319,-81.46007458341231,0
101,28.42975540508193,-81.46007910214983,0
101,28.42979620991352,-81.46007482678006,0
101,28.42985772626076,-81.46006838142597,0
101,28.42990847607551,-81.46008967779895,0
101,28.42994955835204,-81.46008551405205,0
101,28.42999080400996,-81.46008133375364,0
101,28.4300424326121,-81.46008500325742,0
101,28.43007346997242,-81.46009078650648,0
101,28.43013582579837,-81.46010240539121,0
101,28.43018818460358,-81.46010615386794,0
101,28.43025145102752,-81.46010885680491,0
101,28.43030451043532,-81.46011260375693,0
101,28.43036859420121,-81.46011530596414,0
101,28.43043307295716,-81.46011802478643,0
101,28.43051950263792,-81.46012777738392,0
101,28.4305852966074,-81.46013043221346,0
101,28.43063987422939,-81.46013435958878,0
101,28.43067198211928,-81.46014976760714,0
101,28.43071564694619,-81.46015489576236,0
101,28.43073690852319,-81.46017142009998,0
101,28.43080222596283,-81.4601932030279,0
101,28.43086879761027,-81.46019640395494,0
101,28.43091326253783,-81.46020167427126,0
101,28.43096920815107,-81.46020594255757,0
101,28.43100230217185,-81.46022169394099,0
101,28.43105870570036,-81.46022603117001,0
101,28.43112908121366,-81.46024741758673,0
101,28.43117815069528,-81.46024249017991,0
101,28.43122691944092,-81.46025647219699,0
101,28.43128732644605,-81.46026958468924,0
101,28.43133495198516,-81.46030305467075,0
101,28.43138306015643,-81.46032714568362,0
101,28.43141904749368,-81.46035246413865,0
101,28.43143060473145,-81.4603800233845,0
101,28.43145419252302,-81.46041612500554,0
101,28.43146569992089,-81.46045330058306,0
101,28.43150057063162,-81.4604983428796,0
101,28.43152332711095,-81.4605254086671,0
101,28.43153296312508,-81.46058231662792,0
101,28.43155501624229,-81.46062879026093,0
101,28.4315771141503,-81.46067535641816,0
101,28.43158354925854,-81.46072541858575,0
101,28.43158345821373,-81.46075590176136,0
101,28.43158633489178,-81.46079526393389,0
101,28.43158623443604,-81.46082393229419,0
101,28.43161318364502,-81.46089504820255,0
101,28.43161492806497,-81.460952226215,0
101,28.43161609089844,-81.46099036787264,0
101,28.43153803420824,-81.46106344367631,0
101,28.43154859935995,-81.46112815857663,0
101,28.43163684765617,-81.4611721668344,0
101,28.43163563569621,-81.46121079882087,0
101,28.43166006607316,-81.46124818700112,0
101,28.43165854896176,-81.46129653136994,0
101,28.43166987312003,-81.46134431070028,0
101,28.43166896230023,-81.46137333166355,0
101,28.43167999519272,-81.46143086184594,0
101,28.43170392771559,-81.46148798590552,0
101,28.43170179649057,-81.46155581172208,0
101,28.43170027434265,-81.46160425452865,0
101,28.4317365765428,-81.46168069751032,0
101,28.43173474559099,-81.46173892664814,0
101,28.43173322035632,-81.46178744707821,0
101,28.43173230467944,-81.46181655762268,0
101,28.43173051121525,-81.46188444900646,0
101,28.43172928721393,-81.46196197576711,0
101,28.43172852200046,-81.46201043620306,0
101,28.43172729763183,-81.46208798291502,0
101,28.43172701660363,-81.46211705587106,0
101,28.43172570909519,-81.46216556041463,0
101,28.43172356496821,-81.46220441483578,0
101,28.43172063941973,-81.46226266533084,0
101,28.43171765487932,-81.46232089860007,0
101,28.43171557939046,-81.46237908671357,0
101,28.43171412329928,-81.46244694330549,0
101,28.4317130829033,-81.46249541435064,0
101,28.43171204313338,-81.4625438873092,0
101,28.43171079502305,-81.46260205713485,0
101,28.4317095542997,-81.46266022941921,0
101,28.43170893663771,-81.46268931682877,0
101,28.43170770072408,-81.46274749311318,0
101,28.43170667077699,-81.46279597564181,0
101,28.43170584656379,-81.46283476292932,0
101,28.43170437043955,-81.46289293898518,0
101,28.43170312779586,-81.46294141809653,0
101,28.43170213312936,-81.46298020103353,0
101,28.43170064205711,-81.46303837526729,0
101,28.43169915053166,-81.46309654861547,0
101,28.43169790788348,-81.46314502587271,0
101,28.43169616751757,-81.46321289339228,0
101,28.43169519489166,-81.46325167604591,0
101,28.43169461384059,-81.46328077390783,0
101,28.4316938388374,-81.46331957270937,0
101,28.43169209564606,-81.46340687552875,0
101,28.4316915141959,-81.46343597833108,0
101,28.43168996421085,-81.46351359034836,0
